time (ms),displacement_0
250,0.0753751
500,1.23221
750,-0.00519344
1000,0.0099738
1250,0.0133514
1500,1.24908
1750,-0.0260664
2000,-0.0163095
2250,-0.00605447
2500,1.27088
2750,-0.0129275
3000,0.00805555
3250,-0.0389677
3500,1.2434
3750,-0.0273852
4000,0.0206484
4250,-0.0107564
4500,1.2424
4750,-0.0170571
5000,0.000530788
5250,0.00561959
5500,1.24174
5750,-0.0510428
6000,0.00649261
6250,-0.0162615
6500,1.19927
6750,-0.00248391
7000,0.0139705
7250,-0.010922
7500,1.14288
7750,-0.0207269
8000,0.00377437
8250,-0.021007
8500,1.13794
8750,0.0207171
9000,0.0161798
9250,0.00126103
9500,1.14839
9750,-0.0164577
10000,-0.020668
